date,predicted_marketing_cost
2022-03-14,239337.25575739017
2022-03-21,276825.9229472418
2022-03-28,229122.54317871155
2022-04-04,269938.9678681288
2022-04-11,229247.4171137861
2022-04-18,191657.30735559494
2022-04-25,281680.7607210176
2022-05-02,233769.19145434652
2022-05-09,222367.59698710905
2022-05-16,350697.1270331454
2022-05-23,312504.43129674776
2022-05-30,206200.3810187074
2022-06-06,170025.75681116316
2022-06-13,184809.93893765868
2022-06-20,205667.03146958037
2022-06-27,268260.9829134153
2022-07-04,297127.3408777508
2022-07-11,349399.3441487885
2022-07-18,312453.1948466117
2022-07-25,329097.8046612721
2022-08-01,363997.5054092116
2022-08-08,340277.50838898343
2022-08-15,320628.12383372465
2022-08-22,308560.19843092794
2022-08-29,371852.97594607284
2022-09-05,289532.29154860426
2022-09-12,347571.55924559885
2022-09-19,447788.4701688944
2022-09-26,371960.04586137785
2022-10-03,359787.3119287514
2022-10-10,259156.20404492738
2022-10-17,308783.4720919576
2022-10-24,360226.7047747846
2022-10-31,311503.3994094543
2022-11-07,462255.6781738985
2022-11-14,446905.1831385243
2022-11-21,680583.396240071
2022-11-28,941054.6799811452
2022-12-05,596356.9519625969
2022-12-12,641870.9146088591
2022-12-19,553615.939285276
2022-12-26,210780.9865705599
2023-01-02,269551.13395959977
2023-01-09,339636.23172889627
2023-01-16,383894.4628305043
2023-01-23,514622.1732256074
2023-01-30,419502.7314383992
2023-02-06,372265.89458590804
2023-02-13,304517.4189852122
2023-02-20,259412.92300161358
2023-02-27,294977.76926805626
2023-03-06,301171.45857360936
2023-03-13,261913.243198356
2023-03-20,349063.131439519
2023-03-27,251651.90889278473
2023-04-03,280475.14782867464
2023-04-10,293673.1283792524
2023-04-17,339877.1112107381
2023-04-24,261918.15444216318
2023-05-01,301752.0819365764
2023-05-08,294323.51182732463
2023-05-15,323445.9600308975
2023-05-22,304731.174092831
2023-05-29,259341.3839996591
2023-06-05,320028.9710437084
2023-06-12,303777.64908004494
2023-06-19,259315.30865967413
2023-06-26,311088.37042127294
2023-07-03,316252.7674955372
2023-07-10,337659.69648582255
2023-07-17,302008.586243771
2023-07-24,352833.374249993
2023-07-31,488253.7290005658
2023-08-07,387415.96362399776
2023-08-14,345934.2769021969
2023-08-21,444712.4300736905
2023-08-28,503240.13854061987
2023-09-04,474463.47838212585
2023-09-11,315116.21768995235
2023-09-18,343706.3475366696
2023-09-25,384856.0091944544
2023-10-02,416730.03214001504
2023-10-09,545985.0469454102
2023-10-16,518569.9635189356
2023-10-23,516101.48689180217
2023-10-30,447368.6342385785
2023-11-06,485042.9554830997
2023-11-13,503262.9865156221
2023-11-20,721073.1833921192
2023-11-27,1233273.4105950193
2023-12-04,601421.2405752478
2023-12-11,672427.1356621314
2023-12-18,635649.1444585574
2023-12-25,350161.61781591503
2024-01-01,307003.6932580302
2024-01-08,499908.16573503416
2024-01-15,601396.1033376687
2024-01-22,589406.6966966757
2024-01-29,458519.6092491178
2024-02-05,417198.24563724024
2024-02-12,380901.8733364858
2024-02-19,382090.7586218348
2024-02-26,359929.59633261594
2024-03-04,364898.17288205214
2024-03-11,422387.8444324746
2024-03-18,302450.2516902507
2024-03-25,335966.51723805163
2024-04-01,321897.1765354447
2024-04-08,355765.2035082268
2024-04-15,368177.5513765246
2024-04-22,384985.00410028
2024-04-29,339362.8986145151
2024-05-06,452204.26868859737
2024-05-13,394608.42199752363
2024-05-20,397637.96798859304
2024-05-27,381118.10019828344
2024-06-03,379465.0623632923
2024-06-10,351820.5182207235
2024-06-17,376806.4435496987
2024-06-24,373449.37349428725
2024-07-01,380353.63901130843
2024-07-08,464262.8391018779
2024-07-15,402018.6333075252
2024-07-22,302980.05007861636
2024-07-29,463443.91268888314
2024-08-05,414707.2513226137
2024-08-12,418044.57530087815
2024-08-19,515592.1414169136
2024-08-26,469223.82703593944
2024-09-02,397956.0753092028
2024-09-09,416058.8491374408
2024-09-16,632443.1836626838
2024-09-23,392127.7596412831
2024-09-30,452350.17289405724
2024-10-07,512969.23350652435
2024-10-14,474977.4376860042
2024-10-21,427528.67541184195
2024-10-28,406322.41084356187
2024-11-04,495069.3226326682
2024-11-11,662220.6274632054
2024-11-18,712355.5061396904
2024-11-25,951543.5155215642
2024-12-02,1153179.7205712576
2024-12-09,660306.0158718337
2024-12-16,710568.0875071121
2024-12-23,438282.2872672522
2024-12-30,346671.9211773765
2025-01-06,502646.6892681115
2025-01-13,550241.8990031411
2025-01-20,617733.3825635192
2025-01-27,526415.8218333278
2025-02-03,513226.4658798097
2025-02-10,499889.3334030091
2025-02-17,484693.3444662179
2025-02-24,433724.2326233549
2025-03-03,405289.2738927294
2025-03-10,446147.2274856538
2025-03-17,489881.37193638354
2025-03-24,429664.67503107386
2025-03-31,390517.4285672179
2025-04-07,382015.7247210499
2025-04-14,346429.71860509226
2025-04-21,359600.5215554802
2025-04-28,416777.0190649228
2025-05-05,482434.71252730826
2025-05-12,421217.36185896024
2025-05-19,478084.16207761713
2025-05-26,469689.65528567764
2025-06-02,492120.61746380257
2025-06-09,474018.99658342474
2025-06-16,402655.92918082466
2025-06-23,396628.33210174425
2025-06-30,429632.31876887276
