,learning_rate,max_depth,min_child_weight,n_estimators
0,0.1,7,0.3,300
1,0.1,5,0.3,300
2,0.05,5,0.3,300
3,0.05,5,0.3,300
4,0.05,5,0.3,300
5,0.05,5,0.3,300
6,0.05,5,0.3,300
7,0.1,9,0.3,300
8,0.1,5,0.3,300
9,0.1,5,0.3,200
10,0.05,5,0.3,300
11,0.05,5,0.3,300
12,0.1,5,0.3,300
13,0.1,7,0.3,300
14,0.1,9,0.3,300
15,0.1,9,0.3,300
16,0.1,5,0.3,300
17,0.05,5,0.3,300
18,0.1,5,0.3,300
19,0.1,5,0.3,300
20,0.01,5,0.3,200
21,0.1,7,0.3,300
22,0.1,9,0.3,300
23,0.05,9,0.3,300
24,0.01,7,0.3,200
25,0.01,7,0.3,200
26,0.05,5,0.3,300
27,0.05,9,0.3,300
28,0.05,9,0.3,300
29,0.1,9,0.3,300
30,0.1,5,0.3,300
31,0.05,5,0.3,300
32,0.1,5,0.3,200
33,0.1,5,0.3,200
34,0.1,5,0.3,200
35,0.05,9,0.3,300
36,0.1,9,0.3,300
37,0.1,5,0.3,300
38,0.05,9,0.3,300
39,0.1,9,0.3,300
40,0.1,5,0.3,100
41,0.1,5,0.3,300
42,0.05,9,0.3,300
43,0.1,5,0.3,300
44,0.1,5,0.3,300
45,0.05,5,0.3,300
46,0.1,7,0.3,300
47,0.1,5,0.3,300
48,0.05,7,0.3,100
49,0.05,5,0.3,100
50,0.1,5,0.3,300
51,0.05,5,0.3,100
52,0.05,5,0.3,100
53,0.01,7,0.3,300
54,0.01,5,0.3,300
55,0.01,5,0.3,200
56,0.01,5,0.3,200
57,0.01,5,0.3,300
58,0.1,5,0.3,300
59,0.1,9,0.3,300
60,0.05,5,0.3,100
61,0.05,7,0.3,100
62,0.1,9,0.3,300
63,0.1,9,0.3,300
64,0.05,9,0.3,300
65,0.1,9,0.3,300
66,0.1,5,0.3,300
67,0.1,7,0.3,100
68,0.05,5,0.3,100
69,0.05,5,0.3,300
70,0.01,5,0.3,200
71,0.01,7,0.3,200
72,0.01,5,0.3,200
73,0.01,9,0.3,300
74,0.01,5,0.3,300
75,0.1,7,0.3,300
76,0.01,7,0.3,300
77,0.01,7,0.3,300
78,0.01,9,0.3,200
79,0.01,7,0.3,200
80,0.01,5,0.3,100
81,0.01,5,0.3,200
82,0.01,9,0.3,200
83,0.01,5,0.3,200
84,0.01,5,0.3,200
85,0.01,5,0.3,200
86,0.01,5,0.3,300
87,0.01,5,0.3,300
88,0.1,5,0.3,100
89,0.01,5,0.3,100
90,0.1,5,0.3,300
91,0.1,9,0.3,300
92,0.05,5,0.3,300
93,0.05,9,0.3,300
94,0.05,7,0.3,300
95,0.1,5,0.3,300
96,0.1,7,0.3,300
97,0.01,5,0.3,300
98,0.1,9,0.3,300
99,0.1,9,0.3,100
100,0.1,5,0.3,100
101,0.1,5,0.3,300
102,0.1,5,0.3,100
103,0.05,5,0.3,200
104,0.1,5,0.3,100
105,0.01,5,0.3,300
